id,title,in_stock,price,players,age,maker,bbg_url,url
1497489654,It's a Wonderful Kingdom,Немає в наявності,1680.0,1-2,14+,Lucky Duck Games,https://boardgamegeek.com/boardgame/327711/its-wonderful-kingdom,https://gameland.com.ua/its-a-wonderful-kingdom/
1497489568,Eclipse: Second Dawn for the Galaxy (2nd edition) (Eclipse. Другий Світанок Галактики) (англ.),Немає в наявності,6999.0,2-6,14+,Lautapelit,https://boardgamegeek.com/boardgame/246900/eclipse-second-dawn-galaxy,https://gameland.com.ua/eclipse-second-dawn-for-the-galaxy-2nd-edition/
1497490268,Unmatched: Гудіні проти Джина (Houdini vs. The Genie),Немає в наявності,1075.0,2,9+,Geekach,https://boardgamegeek.com/boardgame/354544/unmatched-houdini-vs-genie,https://gameland.com.ua/unmatched-hudini-proty-dzhyna-houdini-vs.-the-genie/
1497489545,Hansa Teutonica: Big Box,Немає в наявності,2400.0,3-5,12+,Pegasus Spiele,https://boardgamegeek.com/boardgame/286749/hansa-teutonica-big-box,https://gameland.com.ua/hansa-teutonica-big-box/
1497489652,Great Western Trail: Argentina,Немає в наявності,2650.0,1-4,12+,EggertSpiele,https://boardgamegeek.com/boardgame/364011/great-western-trail-argentina,https://gameland.com.ua/great-western-trail-argentina/
1497491026,Revive,Немає в наявності,3400.0,1-4,14+,Aporta Games,https://boardgamegeek.com/boardgame/332772/revive,https://gameland.com.ua/revive/
1497489794,Europa Universalis: The Price of Power (Deluxe Edition),Немає в наявності,11800.0,1-6,14+,Aegir Games,https://boardgamegeek.com/boardgame/370448/europa-universalis-price-power-deluxe-edition,https://gameland.com.ua/europa-universalis-the-price-of-power-deluxe-edition/
1497491315,Cyberpunk 2077. Банди Найт-Сіті (Gangs of Night City),Немає в наявності,4600.0,1-4,14+,Geekach,https://boardgamegeek.com/boardgame/352138/cyberpunk-2077-gangs-of-night-city,https://gameland.com.ua/cyberpunk-2077.-bandy-nait-siti-gangs-of-night-city/
1497490271,Feed the Kraken: Basic Edition,Немає в наявності,2450.0,5-11,12+,Funtails,https://boardgamegeek.com/boardgame/271601/feed-kraken,https://gameland.com.ua/feed-the-kraken-basic-edition/
1497489057,War Chest (Скриня війни) (англ.),Немає в наявності,2200.0,"2, 4",14+,Alderac Entertainment Group,https://boardgamegeek.com/boardgame/249259/war-chest,https://gameland.com.ua/war-chest-angl./
1497491390,Гегемонія (Hegemony: Lead Your Class to Victory),Немає в наявності,4599.0,1-4,14+,Ігромаг,https://boardgamegeek.com/boardgame/321608/hegemony-lead-your-class-to-victory,https://gameland.com.ua/hehemoniia-hegemony-lead-your-class-to-victory/
1497490269,Dead By Daylight (Dead by Daylight: The Board Game),Немає в наявності,2750.0,3-5,18+,Level 99 Games,https://boardgamegeek.com/boardgame/358246/dead-daylight-board-game,https://gameland.com.ua/dead-by-daylight/
1497491011,Дюна: Імперіум - Піднесення (Dune: Imperium – Uprising),Немає в наявності,2750.0,1-6,13+,Geekach,https://boardgamegeek.com/boardgame/397598/dune-imperium-uprising,https://gameland.com.ua/diuna-imperium-pidnesennia-dune-imperium-uprising/
1497488834,Merchants of the Dark Road,Немає в наявності,2850.0,1-4,12+,Elf Creek Games,https://boardgamegeek.com/boardgame/300217/merchants-dark-road,https://gameland.com.ua/merchants-of-the-dark-road/
1427878931,Harry Potter: Hogwarts Battle (Гаррі Поттер: Битва за Гоґвортс),Немає в наявності,2840.0,2-4,11+,Asmodee,https://boardgamegeek.com/boardgame/199042/harry-potter-hogwarts-battle,https://gameland.com.ua/garri-potter-bitva-za-gogvorts-harry-potter-hogwarts-battle/
1497489586,Dice Town,Немає в наявності,1800.0,2-5,10+,Matagot,https://boardgamegeek.com/boardgame/40793/dice-town,https://gameland.com.ua/dice-town/
1497489719,Lords of Waterdeep,Немає в наявності,2350.0,2-5,12+,Wizards of the Coast,https://boardgamegeek.com/boardgame/110327/lords-waterdeep,https://gameland.com.ua/lords-of-waterdeep/
1497491662,Ready Set Bet,Немає в наявності,2290.0,2-9,14+,Alderac Entertainment Group,https://boardgamegeek.com/boardgame/351040/ready-set-bet,https://gameland.com.ua/ready-set-bet/
1442114376,"Brass. Бірмінгем (Brass. Birmingham, Брас) (укр.)",Немає в наявності,3300.0,2-4,14+,Lord Of Boards,https://boardgamegeek.com/boardgame/224517/brass-birmingham,https://gameland.com.ua/brass.-birmingem-brass.-birmingham-ukr./
1497489201,Морок Пітьми. Пеклопроходці (Massive Darkness 2: Hellscape),Немає в наявності,4400.0,1-6,14+,Geekach,https://boardgamegeek.com/boardgame/315610/massive-darkness-2-hellscape,https://gameland.com.ua/morok-pitmi.-pekloprokhodtsi/
1497490323,Merchants Cove,Немає в наявності,3050.0,1-4,14+,Final Frontier Games,https://boardgamegeek.com/boardgame/277700/merchants-cove,https://gameland.com.ua/merchants-cove/
1497490977,"Mosaic: A Story of Civilization & Mosaic: Wars and Disasters (Kickstarter Exclusive Colossus Edition, 2023)",Немає в наявності,10499.0,2-6,12+,Forbidden Games,,https://gameland.com.ua/mosaic-a-story-of-civilization-mosaic-wars-and-disasters/
GKCH0270,Гвинт. Легендарна карткова гра (Gwent: The Legendary Card Game),Немає в наявності,1695.0,1-5,12+,Geekach,https://boardgamegeek.com/boardgame/434222/gwent-the-legendary-card-game,https://gameland.com.ua/hvynt.-lehendarna-kartkova-hra-gwent-the-legendary-card-game/
1497490205,Black Rose Wars: Rebirth,Немає в наявності,5800.0,1-4,14+,Ігромаг,https://boardgamegeek.com/boardgame/239942/black-rose-wars,https://gameland.com.ua/black-rose-wars-rebirth/
1497488015,Виноробство (Viticulture) (укр.),Немає в наявності,2770.0,1-6,13+,Kilogames,https://boardgamegeek.com/boardgame/183394/viticulture-essential-edition,https://gameland.com.ua/vinorobstvo-viticulture-ukr./
1497488074,Ініш (Inis) (укр.),Немає в наявності,2700.0,2-4,14+,Lord Of Boards,https://boardgamegeek.com/boardgame/155821/inis,https://gameland.com.ua/inish-inis-ukr./
1497490626,Eleven: Football Manager Board Game,Немає в наявності,2400.0,1-4,14+,Portal Games,https://boardgamegeek.com/boardgame/329716/eleven-football-manager-board-game,https://gameland.com.ua/eleven-football-manager-board-game/
1497490521,Ктулху: Смерть може вмерти (Cthulhu: Death May Die),Немає в наявності,4150.0,1-5,13+,Ігромаг,https://boardgamegeek.com/boardgame/253344/cthulhu-death-may-die,https://gameland.com.ua/ktulkhu-smert-mozhe-pomerty-cthulhu-death-may-die/
1497490597,Aliens: Another Glorious Day in the Corps,Немає в наявності,2900.0,1-6,14+,Gale Force Nine,https://boardgamegeek.com/boardgame/256852/aliens-another-glorious-day-corps,https://gameland.com.ua/aliens-another-glorious-day-in-the-corps/
1497475465,Крихітні містечка (Tiny Towns) (укр.),Немає в наявності,1600.0,1-6,14+,Lord Of Boards,https://boardgamegeek.com/boardgame/265736/tiny-towns,https://gameland.com.ua/krikhitni-mistechka-tiny-towns-ukr./
1436949183,Euphoria: Build a Better Dystopia (Ейфорія: Побудуй кращу антиутопію) (англ.),Немає в наявності,3650.0,2-6,13+,Stonemaier Games,https://boardgamegeek.com/boardgame/133848/euphoria-build-better-dystopia,https://gameland.com.ua/euphoria-build-a-better-dystopia-angl./
1497488127,Unmatched: Місто туманів (Cobble & Fog),Немає в наявності,1680.0,2-4,8+,Geekach,https://boardgamegeek.com/boardgame/294484/unmatched-cobble-fog,https://gameland.com.ua/unmatched-misto-tumaniv-ukr./
1441471964,Декодер (Decrypto) (укр.),Немає в наявності,875.0,2-8,12+,Games 7 Days,https://boardgamegeek.com/boardgame/225694/decrypto,https://gameland.com.ua/dekoder-decrypto-ukrainska-versiya/
1497489202,Шерлок. 3 в 1. Набір 2,Немає в наявності,454.0,1-8,10+,Geekach,,https://gameland.com.ua/sherlok.-3-v-1.-nabir-2/
1497490338,Marvel Dice Throne: Scarlet Witch v. Thor v. Loki v. Spider-Man,Немає в наявності,2500.0,2-4,8+,Roxley Games,https://boardgamegeek.com/boardgame/360153/marvel-dice-throne-scarlet-witch-v-thor-v-loki-v-s,https://gameland.com.ua/marvel-dice-throne-scarlet-witch-v.-thor-v.-loki-v.-spider-man/
1497490791,Арідник,Немає в наявності,1650.0,1-4,10+,Boardova,,https://gameland.com.ua/aridnyk/
1497491384,Apiary,Немає в наявності,3850.0,1-5,14+,Stonemaier Games,https://boardgamegeek.com/boardgame/400314/apiary,https://gameland.com.ua/apiary/
1497488355,Unmatched: Битва легенд. Частина друга,Немає в наявності,1680.0,2-4,9+,Geekach,https://boardgamegeek.com/boardgame/335764/unmatched-battle-legends-volume-two,https://gameland.com.ua/unmatched-bitva-legend.-chastina-druga/
1345717649,Underwater Cities (Підводні міста),Немає в наявності,2900.0,1-4,12+,Rio Grande Games,https://boardgamegeek.com/boardgame/247763/underwater-cities,https://gameland.com.ua/pidvodni-mista-underwater-cities/
1440806138,Дюна: Імперіум (Dune: Imperium) (укр.),Немає в наявності,2650.0,1-4,14+,Geekach,https://boardgamegeek.com/boardgame/316554/dune-imperium,https://gameland.com.ua/duna-imperium-dune-imperium-ukr./
1497487947,Немезида (Nemesis) (укр.),Немає в наявності,5700.0,1-5,12+,Geekach,https://boardgamegeek.com/boardgame/167355/nemesis,https://gameland.com.ua/nemezida-nemesis-ukr./
1497488835,Unmatched: Redemption Row,Немає в наявності,2100.0,2-3,14+,Mondo Games,,https://gameland.com.ua/unmatched-redemption-row/
1497489224,Nemesis: Lockdown (Немезида: Локдаун) (англ.),Немає в наявності,6999.0,1-5,12+,Awaken Realms,https://boardgamegeek.com/boardgame/310100/nemesis-lockdown,https://gameland.com.ua/nemesis-lockdown/
1497489235,Carnegie,Немає в наявності,3350.0,1-4,12+,Pegasus Spiele,https://boardgamegeek.com/boardgame/310873/carnegie,https://gameland.com.ua/carnegie/
1497488830,Tyrants of the Underdark (Тирани підземель),Немає в наявності,2800.0,2-4,14+,Gale Force Nine,https://boardgamegeek.com/boardgame/189932/tyrants-underdark,https://gameland.com.ua/tyrants-of-the-underdark/
1478650134,Пройдисвіти Кведлінбурга (The Quacks of Quedlinburg) (укр.),Немає в наявності,1695.0,2-4,10+,Yellowbox,https://boardgamegeek.com/boardgame/244521/quacks-quedlinburg,https://gameland.com.ua/proydisviti-z-kvedlinburga-the-quacks-of-quedlinburg-ukr./
1497489531,The Quacks of Quedlinburg: Mega Box (Пройдисвіти Кведлінбурга. Мега набір) (англ.),Немає в наявності,2400.0,2-5,10+,Schmidt Spiele,https://boardgamegeek.com/boardgame/349955/quacks-quedlinburg-megabox,https://gameland.com.ua/the-quacks-of-quedlinburg-mega-box/
1497490773,CoraQuest,Немає в наявності,1750.0,1-4,6+,Bright Eye Games,https://boardgamegeek.com/boardgame/318546/coraquest,https://gameland.com.ua/coraquest/
1497491237,Відьмак. Старий світ - Делюкс видання,Немає в наявності,6300.0,1-5,14+,Geekach,https://boardgamegeek.com/boardgame/331106/the-witcher-old-world,https://gameland.com.ua/vidmak.-staryi-svit-deliuks-vydannia/
1497491661,Stardew Valley: The Board Game,Немає в наявності,3760.0,1-4,13+,ConcernedApe,https://boardgamegeek.com/boardgame/332290/stardew-valley-the-board-game,https://gameland.com.ua/stardew-valley-the-board-game/
1497491665,Last Light,Немає в наявності,3300.0,2-4,14+,Grey Fox Games,,https://gameland.com.ua/last-light/
1463823241,Spartacus: A Game of Blood & Treachery 2-ге видання (Спартак. Кров та пісок) (англ.),Немає в наявності,2290.0,2-4,14+,Gale Force Nine,https://boardgamegeek.com/boardgame/128671/spartacus-game-blood-and-treachery,https://gameland.com.ua/spartacus-a-game-of-blood-treachery-2-ge-vidannya-angl./
1497487995,Cash 'n Guns. Second edition (англ.),Немає в наявності,1596.0,4-8,10+,Repos Production,https://boardgamegeek.com/boardgame/155362/cah-n-guns-second-edition,https://gameland.com.ua/cash-n-guns.-second-edition-angl./
1497489908,Gloomhaven 2nd Edition,Немає в наявності,7500.0,1-4,14+,Cephalofair Games,https://boardgamegeek.com/boardgame/174430/gloomhaven,https://gameland.com.ua/gloomhaven-2nd-edition-pokhmura-havan/
1497489237,Евердел (Everdell),Немає в наявності,2750.0,1-4,13+,Ігромаг,https://boardgamegeek.com/boardgame/199792/everdell,https://gameland.com.ua/everdell/
1497489837,FYFE,Немає в наявності,1970.0,2-5,10+,Pegasus Spiele,https://boardgamegeek.com/boardgame/353150/fyfe,https://gameland.com.ua/fyfe/
1497489431,Anachrony: Essential Edition (Анахронність),Немає в наявності,2500.0,1-4,15+,Mindclash Games,https://boardgamegeek.com/boardgame/185343/anachrony,https://gameland.com.ua/anachrony-essential-edition-anakhronnist/
1497489911,Resident Evil 3: The Board Game,Немає в наявності,5100.0,1-4,14+,Steamforged Games Ltd.,https://boardgamegeek.com/boardgame/306637/resident-evil-3-board-game,https://gameland.com.ua/resident-evil-3-the-board-game/
1497489903,John Company: Second Edition,Немає в наявності,5550.0,1-6,13+,Wehrlegig Games,https://boardgamegeek.com/boardgame/332686/john-company-second-edition,https://gameland.com.ua/john-company-second-edition/
1497489521,Mage Knight: Ultimate Edition (Лицар-Маг. Повне видання),Немає в наявності,5500.0,1-5,14+,WizKids,https://boardgamegeek.com/boardgame/248562/mage-knight-ultimate-edition,https://gameland.com.ua/mage-knight-ultimate-edition-lytsar-mah.-povne-vydannia/
